,EURCAD,GBPCHF ,date,profit
2044,0.0,0.04999999999999932,2019.08.05 14:35,797.9100000000008
2045,0.0,0.03999999999999932,2019.08.05 14:35,801.2900000000008
2046,0.0,0.009999999999999322,2019.08.05 14:35,807.5400000000008
2047,0.0,-6.782768791069316e-16,2019.08.05 14:35,809.1200000000008
2048,0.0,0.009999999999999322,2019.08.09 19:25,809.1200000000008
2049,0.0,-6.782768791069316e-16,2019.08.09 20:45,810.6400000000008
2050,0.0,0.009999999999999322,2019.08.16 12:05,810.6400000000008
2051,0.0,0.019999999999999324,2019.08.16 12:25,810.6400000000008
2052,0.0,0.029999999999999326,2019.08.16 12:46,810.6400000000008
2053,0.0,0.03999999999999933,2019.08.16 12:55,810.6400000000008
2054,0.0,0.04999999999999933,2019.08.16 13:00,810.6400000000008
2055,0.0,0.05999999999999933,2019.08.16 13:21,810.6400000000008
2056,0.0,0.06999999999999933,2019.08.16 13:45,810.6400000000008
2057,0.0,0.059999999999999325,2019.08.16 17:10,813.1200000000008
2058,0.0,0.04999999999999932,2019.08.16 17:10,812.3100000000009
2059,0.0,0.03999999999999932,2019.08.16 17:10,813.6100000000008
2060,0.0,0.02999999999999932,2019.08.16 17:10,815.0500000000009
2061,0.0,0.019999999999999317,2019.08.16 17:10,816.6200000000009
2062,0.0,0.009999999999999317,2019.08.16 17:10,818.8700000000009
2063,0.0,-6.83481049534862e-16,2019.08.16 17:10,820.0400000000009
2064,0.0,0.009999999999999317,2019.08.22 16:05,820.0400000000009
2065,0.0,-6.83481049534862e-16,2019.08.22 16:15,821.7300000000009
2066,0.0,0.009999999999999317,2019.08.27 16:20,821.7300000000009
2067,0.0,-6.83481049534862e-16,2019.08.27 17:20,823.5100000000009
2068,0.0,0.009999999999999317,2019.09.02 19:20,823.5100000000009
2069,0.0,-6.83481049534862e-16,2019.09.02 19:55,824.9200000000009
2070,0.0,0.009999999999999317,2019.09.03 10:45,824.9200000000009
2071,0.0,-6.83481049534862e-16,2019.09.03 11:05,827.0000000000009
2072,0.0,0.009999999999999317,2019.09.05 13:15,827.0000000000009
2073,0.0,0.019999999999999317,2019.09.05 13:20,827.0000000000009
2074,0.0,0.039999999999999314,2019.09.05 14:30,827.0000000000009
2075,0.0,0.049999999999999316,2019.09.05 17:25,827.0000000000009
2076,0.0,0.05999999999999932,2019.09.05 17:30,827.0000000000009
2077,0.0,0.06999999999999931,2019.09.05 17:35,827.0000000000009
2078,0.0,0.07999999999999931,2019.09.05 18:30,827.0000000000009
2079,0.0,0.0899999999999993,2019.09.05 18:45,827.0000000000009
2080,0.0,0.0999999999999993,2019.09.05 18:55,827.0000000000009
2081,0.0,0.0799999999999993,2019.09.06 00:50,822.080000000001
2082,0.0,0.0699999999999993,2019.09.06 00:50,816.7500000000009
2083,0.0,0.0599999999999993,2019.09.06 00:50,813.3100000000009
2084,0.0,0.049999999999999295,2019.09.06 00:50,811.6200000000008
2085,0.0,0.03999999999999929,2019.09.06 00:50,810.7100000000008
2086,0.0,0.02999999999999929,2019.09.06 00:50,811.2300000000008
2087,0.0,0.01999999999999929,2019.09.06 00:50,811.8700000000008
2088,0.0,0.009999999999999289,2019.09.06 00:50,811.4500000000008
2089,0.0,-7.112366251504909e-16,2019.09.06 00:50,812.3500000000008
2090,0.0,0.009999999999999289,2019.09.13 18:35,812.3500000000008
2091,0.0,0.02999999999999929,2019.09.13 19:10,812.3500000000008
2092,0.0,0.049999999999999295,2019.09.13 19:30,812.3500000000008
2093,0.0,0.0599999999999993,2019.09.13 21:45,812.3500000000008
2094,0.0,0.0699999999999993,2019.09.13 22:00,812.3500000000008
2095,0.0,0.0799999999999993,2019.09.13 22:15,812.3500000000008
2096,0.0,0.08999999999999929,2019.09.13 22:25,812.3500000000008
2097,0.0,0.10999999999999929,2019.09.13 23:26,812.3500000000008
2098,0.0,0.0999999999999993,2019.09.16 00:04,815.4100000000008
2099,0.0,0.0899999999999993,2019.09.16 00:04,819.5100000000008
2100,0.0,0.07999999999999931,2019.09.16 00:04,823.3100000000007
2101,0.0,0.06999999999999931,2019.09.16 00:04,826.7400000000007
2102,0.0,0.05999999999999931,2019.09.16 00:04,825.2600000000007
2103,0.0,0.039999999999999314,2019.09.16 00:04,828.0000000000007
2104,0.0,0.019999999999999313,2019.09.16 00:04,832.8500000000007
2105,0.0,-6.869504964868156e-16,2019.09.16 00:04,841.8600000000007
2106,0.0,0.009999999999999313,2019.09.17 20:15,841.8600000000007
2107,0.0,-6.869504964868156e-16,2019.09.18 00:10,842.2100000000007
2108,0.0,0.009999999999999313,2019.09.19 14:30,842.2100000000007
2109,0.0,-6.869504964868156e-16,2019.09.19 14:45,843.9700000000007
2110,0.0,0.009999999999999313,2019.09.23 18:45,843.9700000000007
2111,0.0,-6.869504964868156e-16,2019.09.23 21:55,845.4000000000007
2112,0.0,0.009999999999999313,2019.09.25 14:20,845.4000000000007
2113,0.0,0.019999999999999313,2019.09.25 15:05,845.4000000000007
2114,0.0,0.029999999999999312,2019.09.25 17:10,845.4000000000007
2115,0.0,0.039999999999999314,2019.09.25 17:20,845.4000000000007
2116,0.0,0.029999999999999312,2019.09.25 17:55,849.0500000000006
2117,0.0,0.01999999999999931,2019.09.25 17:55,849.5000000000007
2118,0.0,0.00999999999999931,2019.09.25 17:55,852.0800000000007
2119,0.0,-6.904199434387692e-16,2019.09.25 17:55,855.2300000000007
2120,0.0,0.00999999999999931,2019.09.27 19:20,855.2300000000007
2121,0.0,0.01999999999999931,2019.09.27 21:15,855.2300000000007
2122,0.0,0.00999999999999931,2019.09.30 04:50,855.9200000000008
2123,0.0,-6.904199434387692e-16,2019.09.30 04:50,854.9200000000008
2124,0.0,0.00999999999999931,2019.10.03 16:10,854.9200000000008
2125,0.0,0.01999999999999931,2019.10.03 16:40,854.9200000000008
2126,0.0,0.029999999999999312,2019.10.03 16:45,854.9200000000008
2127,0.0,0.01999999999999931,2019.10.03 17:25,858.0800000000007
2128,0.0,0.00999999999999931,2019.10.03 17:25,861.7000000000007
2129,0.0,-6.904199434387692e-16,2019.10.03 17:25,862.4400000000007
2130,0.0,0.00999999999999931,2019.10.08 12:05,862.4400000000007
2131,0.0,0.01999999999999931,2019.10.08 12:10,862.4400000000007
2132,0.0,0.029999999999999312,2019.10.08 12:30,862.4400000000007
2133,0.0,0.039999999999999314,2019.10.08 12:35,862.4400000000007
2134,0.0,0.049999999999999316,2019.10.08 13:10,862.4400000000007
2135,0.0,0.05999999999999932,2019.10.08 13:15,862.4400000000007
2136,0.0,0.07999999999999932,2019.10.08 13:25,862.4400000000007
2137,0.0,0.08999999999999932,2019.10.08 13:45,862.4400000000007
2138,0.0,0.09999999999999931,2019.10.08 13:50,862.4400000000007
2139,0.0,0.1099999999999993,2019.10.08 14:15,862.4400000000007
2140,0.0,0.1199999999999993,2019.10.08 15:56,862.4400000000007
2141,0.0,0.1399999999999993,2019.10.08 16:00,862.4400000000007
2142,0.0,0.15999999999999928,2019.10.08 17:16,862.4400000000007
2143,0.0,0.17999999999999927,2019.10.08 17:30,862.4400000000007
2144,0.0,0.16999999999999926,2019.10.08 19:10,860.3500000000007
2145,0.0,0.14999999999999927,2019.10.08 19:10,867.5900000000007
2146,0.0,0.13999999999999926,2019.10.08 19:10,868.2400000000007
2147,0.0,0.12999999999999926,2019.10.08 19:10,868.6700000000006
2148,0.0,0.11999999999999926,2019.10.08 19:10,871.7500000000007
2149,0.0,0.10999999999999927,2019.10.08 19:10,874.5400000000006
2150,0.0,0.09999999999999927,2019.10.08 19:10,878.0900000000006
2151,0.0,0.08999999999999928,2019.10.08 19:10,882.1200000000006
2152,0.0,0.07999999999999928,2019.10.08 19:10,881.5700000000006
2153,0.0,0.06999999999999929,2019.10.08 19:10,880.2900000000006
2154,0.0,0.05999999999999928,2019.10.08 19:10,876.7000000000006
2155,0.0,0.039999999999999286,2019.10.08 19:10,883.7700000000007
2156,0.0,0.019999999999999286,2019.10.08 19:10,890.7900000000006
2157,0.0,-7.147060721024445e-16,2019.10.08 19:10,894.8700000000007
2158,0.0,0.009999999999999286,2019.10.10 18:55,894.8700000000007
2159,0.0,0.029999999999999284,2019.10.10 20:05,894.8700000000007
2160,0.0,0.039999999999999286,2019.10.10 20:20,894.8700000000007
2161,0.0,0.04999999999999929,2019.10.10 20:30,894.8700000000007
2162,0.0,0.06999999999999929,2019.10.10 20:45,894.8700000000007
2163,0.0,0.07999999999999928,2019.10.10 20:55,894.8700000000007
2164,0.0,0.08999999999999928,2019.10.10 21:00,894.8700000000007
2165,0.0,0.09999999999999927,2019.10.10 21:05,894.8700000000007
2166,0.0,0.10999999999999927,2019.10.10 22:15,894.8700000000007
2167,0.0,0.11999999999999926,2019.10.10 22:20,894.8700000000007
2168,0.0,0.13999999999999926,2019.10.10 22:25,894.8700000000007
2169,0.0,0.15999999999999925,2019.10.10 22:35,894.8700000000007
2170,0.0,0.17999999999999924,2019.10.10 22:40,894.8700000000007
2171,0.0,0.15999999999999925,2019.10.11 02:05,891.3300000000007
2172,0.0,0.13999999999999926,2019.10.11 02:05,897.5700000000007
2173,0.0,0.11999999999999926,2019.10.11 02:05,890.1900000000007
2174,0.0,0.09999999999999926,2019.10.11 02:05,898.4600000000007
2175,0.0,0.07999999999999925,2019.10.11 02:05,906.0100000000007
2176,0.0,0.06999999999999926,2019.10.11 02:05,906.7200000000007
2177,0.0,0.059999999999999255,2019.10.11 02:05,897.2800000000007
2178,0.0,0.04999999999999925,2019.10.11 02:05,899.2900000000006
2179,0.0,0.03999999999999925,2019.10.11 02:05,902.6400000000007
2180,0.0,0.02999999999999925,2019.10.11 02:05,906.3200000000006
2181,0.0,0.019999999999999248,2019.10.11 02:05,903.5500000000006
2182,0.0,0.009999999999999247,2019.10.11 02:05,900.7700000000007
2183,0.0,-7.528699885739343e-16,2019.10.11 02:05,902.7600000000007
2184,0.0,0.009999999999999247,2019.11.27 22:00,902.7600000000007
2185,0.0,-7.528699885739343e-16,2019.11.27 23:05,904.0500000000006
2186,0.0,0.009999999999999247,2019.12.02 18:15,904.0500000000006
2187,0.0,-7.528699885739343e-16,2019.12.02 19:45,905.5700000000006
2188,0.0,0.009999999999999247,2019.12.04 14:40,905.5700000000006
2189,0.0,-7.528699885739343e-16,2019.12.04 16:00,906.7500000000006
2190,0.0,0.009999999999999247,2019.12.31 18:45,906.7500000000006
2191,0.0,-7.528699885739343e-16,2019.12.31 19:10,908.3900000000006
2192,0.0,0.009999999999999247,2020.01.13 11:20,908.3900000000006
2193,0.0,0.019999999999999248,2020.01.13 11:51,908.3900000000006
2194,0.0,0.02999999999999925,2020.01.13 12:05,908.3900000000006
2195,0.0,0.03999999999999925,2020.01.13 14:00,908.3900000000006
2196,0.0,0.04999999999999925,2020.01.13 17:35,908.3900000000006
2197,0.0,0.059999999999999255,2020.01.13 17:50,908.3900000000006
2198,0.0,0.07999999999999925,2020.01.13 18:15,908.3900000000006
2199,0.0,0.05999999999999925,2020.01.13 21:25,912.5400000000005
2200,0.0,0.049999999999999246,2020.01.13 21:25,909.6500000000005
2201,0.0,0.039999999999999244,2020.01.13 21:25,908.4900000000006
2202,0.0,0.029999999999999243,2020.01.13 21:25,909.9200000000005
2203,0.0,0.01999999999999924,2020.01.13 21:25,911.1400000000006
2204,0.0,0.00999999999999924,2020.01.13 21:25,910.6600000000005
2205,0.0,-7.598088824778415e-16,2020.01.13 21:25,911.1700000000005
2206,0.0,0.00999999999999924,2020.01.22 13:35,911.1700000000005
2207,0.0,0.01999999999999924,2020.01.22 14:05,911.1700000000005
2208,0.0,0.029999999999999243,2020.01.22 14:10,911.1700000000005
2209,0.0,0.039999999999999244,2020.01.22 14:15,911.1700000000005
2210,0.0,0.049999999999999246,2020.01.22 17:40,911.1700000000005
2211,0.0,0.039999999999999244,2020.01.22 19:40,913.8300000000005
2212,0.0,0.029999999999999243,2020.01.22 19:40,912.3600000000005
2213,0.0,0.01999999999999924,2020.01.22 19:40,912.5300000000004
2214,0.0,0.00999999999999924,2020.01.22 19:40,913.5600000000004
2215,0.0,-7.598088824778415e-16,2020.01.22 19:40,915.3500000000004
2216,0.0,0.00999999999999924,2020.01.28 11:05,915.3500000000004
2217,0.0,-7.598088824778415e-16,2020.01.28 11:55,916.7600000000003
2218,0.0,0.00999999999999924,2020.01.30 10:25,916.7600000000003
2219,0.0,-7.598088824778415e-16,2020.01.30 11:25,918.7600000000003
2220,0.0,0.00999999999999924,2020.02.03 11:35,918.7600000000003
2221,0.0,0.029999999999999243,2020.02.03 12:05,918.7600000000003
2222,0.0,0.039999999999999244,2020.02.03 13:45,918.7600000000003
2223,0.0,0.049999999999999246,2020.02.03 13:55,918.7600000000003
2224,0.0,0.06999999999999924,2020.02.03 15:00,918.7600000000003
2225,0.0,0.08999999999999925,2020.02.03 16:15,918.7600000000003
2226,0.0,0.10999999999999925,2020.02.03 17:45,918.7600000000003
2227,0.0,0.11999999999999925,2020.02.03 18:25,918.7600000000003
2228,0.0,0.13999999999999924,2020.02.03 18:30,918.7600000000003
2229,0.0,0.17999999999999924,2020.02.03 18:40,918.7600000000003
2230,0.0,0.19999999999999923,2020.02.03 18:45,918.7600000000003
2231,0.0,0.25999999999999923,2020.02.03 19:15,918.7600000000003
2232,0.0,0.27999999999999925,2020.02.03 19:21,918.7600000000003
2233,0.0,0.26999999999999924,2020.02.04 04:35,909.8300000000004
2234,0.0,0.25999999999999923,2020.02.04 04:35,908.8000000000004
2235,0.0,0.24999999999999922,2020.02.04 04:35,905.5200000000004
2236,0.0,0.22999999999999923,2020.02.04 04:35,895.0000000000005
2237,0.0,0.20999999999999924,2020.02.04 04:35,892.7800000000004
2238,0.0,0.18999999999999925,2020.02.04 04:35,889.5600000000004
2239,0.0,0.17999999999999924,2020.02.04 04:35,886.1200000000003
2240,0.0,0.15999999999999925,2020.02.04 04:35,885.0600000000004
2241,0.0,0.13999999999999926,2020.02.04 04:35,886.8100000000004
2242,0.0,0.11999999999999926,2020.02.04 04:35,889.8400000000004
2243,0.0,0.07999999999999927,2020.02.04 04:35,891.8500000000004
2244,0.0,0.05999999999999926,2020.02.04 04:35,886.3000000000004
2245,0.0,-7.355227538141662e-16,2020.02.04 04:35,891.9600000000004
2246,0.0,0.009999999999999265,2020.02.13 17:15,891.9600000000004
2247,0.0,0.019999999999999265,2020.02.13 17:31,891.9600000000004
2248,0.0,0.039999999999999265,2020.02.13 17:45,891.9600000000004
2249,0.0,0.019999999999999265,2020.02.14 00:00,893.0900000000004
2250,0.0,0.009999999999999265,2020.02.14 00:00,891.2500000000003
2251,0.0,-7.355227538141662e-16,2020.02.14 00:00,891.0500000000003
2252,0.0,0.009999999999999265,2020.02.26 14:15,891.0500000000003
2253,0.0,-7.355227538141662e-16,2020.02.26 15:00,892.4600000000003
2254,0.0,0.009999999999999265,2020.02.27 12:55,892.4600000000003
2255,0.0,-7.355227538141662e-16,2020.02.27 15:20,894.2900000000003
2256,0.0,0.009999999999999265,2020.02.28 10:35,894.2900000000003
2257,0.0,0.029999999999999263,2020.02.28 11:15,894.2900000000003
2258,0.0,0.009999999999999263,2020.02.28 11:45,902.3100000000003
2259,0.0,-7.37257477290143e-16,2020.02.28 11:45,902.4300000000003
2260,0.01,-7.37257477290143e-16,2020.03.02 13:18:00,902.4300000000003
2261,0.0,-7.37257477290143e-16,2020.03.02 13:19:20,902.7000000000003
2262,0.0,0.009999999999999263,2020.03.02 13:20,902.7000000000003
2263,0.01,0.009999999999999263,2020.03.02 13:55:00,902.7000000000003
2264,0.01,0.01999999999999926,2020.03.02 14:00,902.7000000000003
2265,0.01,0.029999999999999263,2020.03.02 14:26,902.7000000000003
2266,0.0,0.029999999999999263,2020.03.02 14:26:39,902.9500000000003
2267,0.0,0.039999999999999265,2020.03.02 14:55,902.9500000000003
2268,0.0,0.04999999999999927,2020.03.02 15:40,902.9500000000003
2269,0.0,0.05999999999999927,2020.03.02 15:45,902.9500000000003
2270,0.0,0.06999999999999927,2020.03.02 17:11,902.9500000000003
2271,0.0,0.05999999999999927,2020.03.02 18:20,905.5900000000003
2272,0.0,0.04999999999999927,2020.03.02 18:20,908.2700000000002
2273,0.0,0.039999999999999265,2020.03.02 18:20,911.5700000000002
2274,0.0,0.029999999999999263,2020.03.02 18:20,910.7200000000001
2275,0.0,0.01999999999999926,2020.03.02 18:20,912.0900000000001
2276,0.0,0.009999999999999261,2020.03.02 18:20,914.0300000000002
2277,0.0,-7.389922007661198e-16,2020.03.02 18:20,918.7500000000002
2278,0.01,-7.389922007661198e-16,2020.03.04 03:25:00,918.7500000000002
2279,0.0,-7.389922007661198e-16,2020.03.04 03:44:27,919.1000000000003
2280,0.01,-7.389922007661198e-16,2020.03.04 10:41:00,919.1000000000003
2281,0.0,-7.389922007661198e-16,2020.03.04 10:45:29,919.3500000000003
2282,0.01,-7.389922007661198e-16,2020.03.04 16:33:00,919.3500000000003
2283,0.0,-7.389922007661198e-16,2020.03.04 16:36:20,919.7000000000003
2284,0.01,-7.389922007661198e-16,2020.03.05 14:03:00,919.7000000000003
2285,0.02,-7.389922007661198e-16,2020.03.05 14:15:27,919.7000000000003
2286,0.04,-7.389922007661198e-16,2020.03.05 14:44:27,919.7000000000003
2287,0.02,-7.389922007661198e-16,2020.03.05 14:59:35,921.3200000000003
2288,0.01,-7.389922007661198e-16,2020.03.05 14:59:35,920.7900000000003
2289,0.0,-7.389922007661198e-16,2020.03.05 14:59:35,920.6400000000003
2290,0.01,-7.389922007661198e-16,2020.03.06 11:50:00,920.6400000000003
2291,0.0,-7.389922007661198e-16,2020.03.06 11:51:35,920.8900000000003
2292,0.0,0.009999999999999261,2020.03.06 13:00,920.8900000000003
2293,0.0,-7.389922007661198e-16,2020.03.06 13:30,922.5100000000003
2294,0.01,-7.389922007661198e-16,2020.03.09 00:50:00,922.5100000000003
2295,0.0,-7.389922007661198e-16,2020.03.09 00:54:39,922.6600000000003
2296,0.01,-7.389922007661198e-16,2020.03.09 11:30:00,922.6600000000003
2297,0.0,-7.389922007661198e-16,2020.03.09 11:30:37,923.0000000000003
2298,0.01,-7.389922007661198e-16,2020.03.10 01:58:00,923.0000000000003
2299,0.0,-7.389922007661198e-16,2020.03.10 01:59:35,923.3300000000004
2300,0.01,-7.389922007661198e-16,2020.03.10 07:34:00,923.3300000000004
2301,0.0,-7.389922007661198e-16,2020.03.10 07:34:28,923.6800000000004
2302,0.01,-7.389922007661198e-16,2020.03.10 17:23:00,923.6800000000004
2303,0.03,-7.389922007661198e-16,2020.03.10 17:35:02,923.6800000000004
2304,0.019999999999999997,-7.389922007661198e-16,2020.03.10 17:42:39,922.1400000000004
2305,-3.469446951953614e-18,-7.389922007661198e-16,2020.03.10 17:42:39,924.4100000000004
2306,0.009999999999999997,-7.389922007661198e-16,2020.03.10 21:30:00,924.4100000000004
2307,-3.469446951953614e-18,-7.389922007661198e-16,2020.03.10 21:31:43,924.7400000000005
2308,0.009999999999999997,-7.389922007661198e-16,2020.03.11 08:57:00,924.7400000000005
2309,-3.469446951953614e-18,-7.389922007661198e-16,2020.03.11 09:00:33,924.9600000000005
2310,0.009999999999999997,-7.389922007661198e-16,2020.03.11 17:47:00,924.9600000000005
2311,-3.469446951953614e-18,-7.389922007661198e-16,2020.03.11 17:54:20,925.3000000000005
2312,0.009999999999999997,-7.389922007661198e-16,2020.03.12 03:42:00,925.3000000000005
2313,-3.469446951953614e-18,-7.389922007661198e-16,2020.03.12 03:50:29,925.4000000000005
2314,-3.469446951953614e-18,0.009999999999999261,2020.03.12 15:20,925.4000000000005
2315,-3.469446951953614e-18,0.01999999999999926,2020.03.12 15:50,925.4000000000005
2316,-3.469446951953614e-18,0.029999999999999263,2020.03.12 16:50,925.4000000000005
2317,-3.469446951953614e-18,0.039999999999999265,2020.03.12 16:55,925.4000000000005
2318,-3.469446951953614e-18,0.04999999999999927,2020.03.12 17:00,925.4000000000005
2319,-3.469446951953614e-18,0.039999999999999265,2020.03.12 17:15,922.5200000000006
2320,-3.469446951953614e-18,0.029999999999999263,2020.03.12 17:15,928.4100000000005
2321,-3.469446951953614e-18,0.01999999999999926,2020.03.12 17:15,933.1400000000006
2322,-3.469446951953614e-18,0.009999999999999261,2020.03.12 17:15,934.4100000000005
2323,-3.469446951953614e-18,-7.389922007661198e-16,2020.03.12 17:15,940.4900000000006
2324,0.009999999999999997,-7.389922007661198e-16,2020.03.12 22:19:00,940.4900000000006
2325,-3.469446951953614e-18,-7.389922007661198e-16,2020.03.12 22:19:29,940.7100000000006
2326,0.009999999999999997,-7.389922007661198e-16,2020.03.13 09:52:00,940.7100000000006
2327,-3.469446951953614e-18,-7.389922007661198e-16,2020.03.13 09:52:13,941.0400000000006
2328,-3.469446951953614e-18,0.009999999999999261,2020.03.13 21:30,941.0400000000006
2329,-3.469446951953614e-18,-7.389922007661198e-16,2020.03.13 21:45,942.4300000000006
2330,0.009999999999999997,-7.389922007661198e-16,2020.03.18 11:32:00,942.4300000000006
2331,-3.469446951953614e-18,-7.389922007661198e-16,2020.03.18 11:36:02,942.6500000000007
2332,-3.469446951953614e-18,0.009999999999999261,2020.03.18 14:10,942.6500000000007
2333,-3.469446951953614e-18,0.01999999999999926,2020.03.18 14:25,942.6500000000007
2334,-3.469446951953614e-18,0.029999999999999263,2020.03.18 14:30,942.6500000000007
2335,-3.469446951953614e-18,0.04999999999999927,2020.03.18 14:40,942.6500000000007
2336,-3.469446951953614e-18,0.05999999999999927,2020.03.18 14:45,942.6500000000007
2337,-3.469446951953614e-18,0.06999999999999927,2020.03.18 15:25,942.6500000000007
2338,-3.469446951953614e-18,0.07999999999999927,2020.03.18 15:30,942.6500000000007
2339,-3.469446951953614e-18,0.08999999999999926,2020.03.18 16:50,942.6500000000007
2340,-3.469446951953614e-18,0.06999999999999926,2020.03.18 19:00,945.5800000000006
2341,-3.469446951953614e-18,0.059999999999999255,2020.03.18 19:00,950.4700000000006
2342,-3.469446951953614e-18,0.04999999999999925,2020.03.18 19:00,954.5800000000006
2343,-3.469446951953614e-18,0.03999999999999925,2020.03.18 19:00,956.8500000000006
2344,-3.469446951953614e-18,0.02999999999999925,2020.03.18 19:00,951.3200000000006
2345,-3.469446951953614e-18,0.019999999999999248,2020.03.18 19:00,950.3400000000006
2346,-3.469446951953614e-18,0.009999999999999247,2020.03.18 19:00,948.3500000000006
2347,-3.469446951953614e-18,-7.528699885739343e-16,2020.03.18 19:00,953.2800000000005
2348,0.009999999999999997,-7.528699885739343e-16,2020.03.19 08:53:00,953.2800000000005
2349,-3.469446951953614e-18,-7.528699885739343e-16,2020.03.19 09:01:02,953.6100000000006
2350,0.009999999999999997,-7.528699885739343e-16,2020.03.19 17:58:00,953.6100000000006
2351,0.06999999999999999,-7.528699885739343e-16,2020.03.19 19:00:01,953.6100000000006
2352,0.05999999999999999,-7.528699885739343e-16,2020.03.19 19:02:39,949.5800000000006
2353,-6.938893903907228e-18,-7.528699885739343e-16,2020.03.19 19:02:39,955.9500000000006
2354,-6.938893903907228e-18,0.009999999999999247,2020.03.20 17:35,955.9500000000006
2355,-6.938893903907228e-18,-7.528699885739343e-16,2020.03.20 17:40,957.5100000000006
2356,0.009999999999999993,-7.528699885739343e-16,2020.03.23 17:03:00,957.5100000000006
2357,-6.938893903907228e-18,-7.528699885739343e-16,2020.03.23 17:03:36,957.7200000000006
2358,-6.938893903907228e-18,0.009999999999999247,2020.03.23 18:50,957.7200000000006
2359,-6.938893903907228e-18,0.019999999999999248,2020.03.23 19:30,957.7200000000006
2360,-6.938893903907228e-18,0.049999999999999246,2020.03.23 19:45,957.7200000000006
2361,-6.938893903907228e-18,0.05999999999999925,2020.03.23 19:50,957.7200000000006
2362,-6.938893903907228e-18,0.06999999999999924,2020.03.23 20:05,957.7200000000006
2363,-6.938893903907228e-18,0.05999999999999924,2020.03.23 20:20,963.5300000000005
2364,-6.938893903907228e-18,0.029999999999999243,2020.03.23 20:20,974.9200000000005
2365,-6.938893903907228e-18,0.01999999999999924,2020.03.23 20:20,974.6200000000006
2366,-6.938893903907228e-18,0.00999999999999924,2020.03.23 20:20,980.1400000000006
2367,-6.938893903907228e-18,-7.598088824778415e-16,2020.03.23 20:20,982.8200000000005
2368,0.009999999999999993,-7.598088824778415e-16,2020.03.24 13:27:00,982.8200000000005
2369,-6.938893903907228e-18,-7.598088824778415e-16,2020.03.24 13:27:15,983.0600000000005
2370,0.009999999999999993,-7.598088824778415e-16,2020.03.25 07:43:00,983.0600000000005
2371,-6.938893903907228e-18,-7.598088824778415e-16,2020.03.25 07:47:17,983.4200000000005
2372,-6.938893903907228e-18,0.00999999999999924,2020.03.25 11:50,983.4200000000005
2373,-6.938893903907228e-18,0.01999999999999924,2020.03.25 12:00,983.4200000000005
2374,-6.938893903907228e-18,0.029999999999999243,2020.03.25 12:05,983.4200000000005
2375,-6.938893903907228e-18,0.039999999999999244,2020.03.25 12:30,983.4200000000005
2376,-6.938893903907228e-18,0.049999999999999246,2020.03.25 12:55,983.4200000000005
2377,-6.938893903907228e-18,0.05999999999999925,2020.03.25 13:00,983.4200000000005
2378,-6.938893903907228e-18,0.049999999999999246,2020.03.25 14:15,990.5300000000005
2379,-6.938893903907228e-18,0.039999999999999244,2020.03.25 14:15,990.7700000000006
2380,-6.938893903907228e-18,0.029999999999999243,2020.03.25 14:15,994.3400000000006
2381,-6.938893903907228e-18,0.01999999999999924,2020.03.25 14:15,998.3500000000006
2382,-6.938893903907228e-18,0.00999999999999924,2020.03.25 14:15,1003.6000000000006
2383,-6.938893903907228e-18,-7.598088824778415e-16,2020.03.25 14:15,1010.0400000000006
2384,-6.938893903907228e-18,0.00999999999999924,2020.03.27 22:00,1010.0400000000006
2385,-6.938893903907228e-18,-7.598088824778415e-16,2020.03.27 22:25,1011.3200000000006
2386,-6.938893903907228e-18,0.00999999999999924,2020.03.31 17:35,1011.3200000000006
2387,-6.938893903907228e-18,-7.598088824778415e-16,2020.03.31 17:50,1013.4500000000006
2388,-6.938893903907228e-18,0.00999999999999924,2020.04.08 19:50,1013.4500000000006
2389,-6.938893903907228e-18,-7.598088824778415e-16,2020.04.08 20:30,1014.6700000000006
2390,-6.938893903907228e-18,0.00999999999999924,2020.04.13 17:05,1014.6700000000006
2391,-6.938893903907228e-18,0.029999999999999243,2020.04.13 18:35,1014.6700000000006
2392,-6.938893903907228e-18,0.009999999999999242,2020.04.14 00:06,1013.5700000000006
2393,-6.938893903907228e-18,-7.580741590018647e-16,2020.04.14 00:06,1011.2100000000006
2394,-6.938893903907228e-18,0.009999999999999242,2020.04.21 13:15,1011.2100000000006
2395,-6.938893903907228e-18,-7.580741590018647e-16,2020.04.21 13:50,1012.4400000000006
2396,-6.938893903907228e-18,0.009999999999999242,2020.04.21 16:25,1012.4400000000006
2397,-6.938893903907228e-18,0.01999999999999924,2020.04.21 17:45,1012.4400000000006
2398,-6.938893903907228e-18,0.029999999999999243,2020.04.21 17:55,1012.4400000000006
2399,-6.938893903907228e-18,0.039999999999999244,2020.04.21 18:00,1012.4400000000006
2400,-6.938893903907228e-18,0.049999999999999246,2020.04.21 19:10,1012.4400000000006
2401,-6.938893903907228e-18,0.05999999999999925,2020.04.21 19:15,1012.4400000000006
2402,-6.938893903907228e-18,0.049999999999999246,2020.04.21 21:05,1016.9200000000006
2403,-6.938893903907228e-18,0.039999999999999244,2020.04.21 21:05,1019.8600000000007
2404,-6.938893903907228e-18,0.029999999999999243,2020.04.21 21:05,1022.5600000000007
2405,-6.938893903907228e-18,0.01999999999999924,2020.04.21 21:05,1027.0900000000008
2406,-6.938893903907228e-18,0.00999999999999924,2020.04.21 21:05,1026.6300000000008
2407,-6.938893903907228e-18,-7.598088824778415e-16,2020.04.21 21:05,1027.9900000000007
